"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"HOU","MOP","454158","Wilko Soft Indoor Broom with Handle Teal","Wilko",NA,NA,"1","Polypropylene, Hydrophilic Sponge, Steel",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","MOP","454159","Wilko Sponge Mop with Handle White","Wilko",NA,NA,"1","Polypropylene, Hydrophilic Sponge, Steel",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","MOP","454160","Wilko Sponge Mop with Handle Teal","Wilko",NA,NA,NA,"Polypropylene, Hydrophilic Sponge, Steel",NA,NA,NA,NA,NA,NA,NA,0.825
"HOU","MOP","454161","Wilko Sponge Mop Refill","Wilko",NA,NA,"1","Polypropylene, Hydrophilic Sponge",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","MOP","456348","Wilko Water Fed Window Cleaner","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"HOU","MOP","456349","Wilko Handheld Window Cleaner with Bottle","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"HOU","MOP","456351","Wilko Microfibre Window Cleaning Sponge","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"HOU","MOP","456352","Wilko Window Wiper with Cleaning Cloth","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"HOU","MOP","456353","Wilko Window Wiper 355mm","Wilko","355mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","MOP","65818","Wilko Galvanised Mop Bucket Silver","Wilko","13L","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","MOP","66135","Wilko Traditional Sink Plunger Large","Wilko","Large","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","MOP","98352","Wilko Plunger Hand Grip Sink Black/White","Wilko","Small","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","PEG","132982","Wilko 20 Peg Airer","Wilko",NA,"Multi","20pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","PEG","226662","Wilko Retractable Clothes Line 12m","Wilko","12m","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","PEG","267261","Wilko Shower Resistant Peg Bag 38 x 28cm","Wilko","38cmx28cm","Multi","1pcs",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","PEG","300155","Wilko Steel Clothes Line 20m","Wilko","20m","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","PEG","300156","Wilko Retractable Clothes Line Heavy Duty 15m","Wilko","15m","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","PEG","300158","Wilko Soft Grip Pegs Large 24pk","Wilko","Large","Multi","24pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","PEG","300160","Wilko Heavy Duty Pegs Multicoloured 36pk","Wilko","Heavy Duty","Multi","36pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","PEG","300163","Wilko Peg Basket with Soft Grip Pegs 50pk","Wilko",NA,"Multi","50pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","PEG","327972","Wilko Snapper Pegs Multicoloured 36pk","Wilko",NA,"Multi","36pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","PEG","327979","Wilko Peg Bag","Wilko",NA,"Multi","1pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","PEG","328210","Wilko Lingerie Washing Bag White","Wilko",NA,"White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","PEG","328211","Wilko Delicates Washing Bag White","Wilko",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","PEG","454057","Wilko Premium Pegs 20 Pack","Wilko",NA,NA,"20 Pack","Polypropylene. Therrmoplastic Rubber","No",NA,NA,NA,NA,NA,NA,0.65
"HOU","SCO","1173440","Wilko Bottle Brush","Wilko",NA,"Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOU","SCO","132470","Wilko Dish Cloth Roll 8pk","Wilko","30cmx25cm","White","8pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","1348340","Wilko All Purpose Cloths 60 x 33cm 10pk","Wilko","60cmx33cm","Multi","10pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","157418","Wilko Chamois Cloth Synthetic 40 x 36cm","Wilko","40x36cm","Yellow","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","157429","Wilko Dish Cloths Roll Large 4pk","Wilko","Extra Large","Multi","4pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","157430","Wilko Yellow Dusters Large 4pk","Wilko","50x40cm","Yellow","4pk","Mixed Fibre",NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","157517","Wilko Bathroom Cleaning Sponge 2pk","Wilko",NA,"Multi","2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","178481","Wilko All Purpose Cloths 30pk","Wilko","60x30cm","Multi","30pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","178483","Wilko Stainless Steel Scourers 6pk","Wilko",NA,"Metal","6pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","178485","Wilko Sponge Scourers Assorted 20pk","Wilko",NA,"Multi","20pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","178490","Wilko Cellulose Sponge Cloth 4pk","Wilko",NA,"Multi","4pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","178493","Wilko All Purpose Silver Scourers 3pk","Wilko","26x13cm","Silver","3pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","204899","Wilko Microfibre Cloths 3pk","Wilko","16x20cm","Multi","3pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","229174","Wilko Antibacterial All Purpose Cloths 10pk","Wilko","60x33cm","Multi","10pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","269768","Wilko Antibacterial Washing Pad 4pk","Wilko",NA,"Multi","4pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","269779","Wilko SuperKnit Dish Cloths 6pk","Wilko","35x30cm",NA,"6pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","269791","Wilko Plastic Pan Scourers Multi Coloured 6pk","Wilko",NA,"Multi","6pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","269792","Wilko Cellulose Sponge Wipes Assorted 4pk","Wilko",NA,"Multi","4pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","269796","Wilko Absorbent Multi Purpose Cloths MultiColoured 10pk","Wilko","38x30cm","Multi","10pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","300096","Wilko Pearl Scourers Assorted 2pk","Wilko","12cmx9cm","Yellow","2pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","300122","Wilko Blind Cleaner and Refills Black and Grey","Wilko",NA,"Purple",NA,"Polyester, Polyamide",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","SCO","300123","Wilko Microfibre Duster with Handle","Wilko",NA,"Multi","1","Polyester",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","SCO","300124","Wilko Telescopic Duster White","Wilko",NA,"White","1","Polyester",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","SCO","300125","Wilko Telescopic Duster Refill White 4pk","Wilko",NA,"White","4pk","Polyester",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","SCO","300127","Wilko Microfibre Cloths Glass Clean System 2pk","Wilko","35x35cm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","328243","Wilko Extra Wear Rubber Gloves Medium Yellow","Wilko","Medium",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","328244","Wilko  Extra Wear Rubber Gloves Large Yellow","Wilko","Large","Yellow","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","328263","Wilko Microfibre Cloth Pink and White","Wilko","40cmx40cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","328272","Wilko Glass Cleaning Microfibre Cloth Blue 60 x80cm","Wilko","60cmx80cm","Blue","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","328279","Wilko Ribbed Dish Cloths 35 x 26cm 4pk","Wilko","35cmx26cm","Multi","4pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","328280","Wilko Microfibre Dish Cloths 30 x 30cm 3pk","Wilko","30cmx30cm","Multi","3pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","351286","Wilko Feather Duster","Wilko",NA,"Purple","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","SCO","351287","Wilko Hand Grip Sponge Scourers 10pk","Wilko",NA,"Green","10pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","351288","Wilko Hand Grip Non Scratch Scourers 10pk","Wilko",NA,"Multi","10pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","351290","Wilko Scouring Pads 6pk","Wilko",NA,"Green","6pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","351858","Wilko Dish Brush Caddy","Wilko",NA,"White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","417127","Wilko Striped Microfibre Cloths 2pk","Wilko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"HOU","SCO","454080","Wilko Latex Free Vinyl Disposable Gloves 30pk","Wilko",NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOU","SCO","454081","Wilko Natural Rubber Latex Disposable Gloves 30pk","Wilko",NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOU","SCO","78077","Wilko Sponge Scourers Assorted 6pk","Wilko",NA,"Multi","6pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","82974","Wilko Heavy Duty Rubber Gloves Medium","Wilko","Medium","Yellow","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","82975","Wilko Heavy Duty rubber Gloves Large","Wilko","Large","Yellow","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","SCO","87681","Wilko Gloves Washing Up Latex Rubber Pink/Yellow Small","Wilko","Small","Yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","87682","Wilko Gloves Washing Up Rubber Medium","Wilko","Medium","Yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SCO","87683","Wilko Wash Up Rubber Gloves Large","Wilko","Large","Yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SPC","351863","Wilko 3 Tier Airer Red","Wilko",NA,"Red","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SPC","351864","Wilko 3 Tier Airer Teal","Wilko",NA,"Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SPC","351865","Wilko 3 Tier Airer Purple","Wilko",NA,"Purple","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOU","SWE","169287","Wilko Panasonic Vacuum Cleaner Bags 5pk","Wilko","5 Pack","Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","SWE","169288","Wilko Vax Vacuum Cleaner Bags 4pk","Wilko","4 Pack","Brown",NA,NA,NA,NA,NA,NA,NA,NA,"Code 11",0.941666666666667
"HOU","SWE","169291","Wilko Electrolux or Zanussi Vacuum Cleaner Bags5pk","Wilko","5 Pack","Brown",NA,NA,NA,NA,NA,NA,NA,NA,"Code 3",0.941666666666667
"HOU","SWE","169295","Wilko Panasonic on Samsung  Vacuum Cleaner Bags5pk","Wilko","5 Pack","Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","SWE","169296","Wilko Hoover Vacuum Cleaner Bags 5pk","Wilko",NA,"Brown",NA,NA,NA,NA,NA,NA,NA,NA,"Code 15",0.883333333333333
"HOU","SWE","174869","Wilko Henry Vacuum Cleaner Bags for Henry 5pk","Wilko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"HOU","SWE","199036","Wilko  Electrolux Vacuum Cleaner Bags 5pk","Wilko","5 Pack","Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","SWE","296407","Wilko  Electrolun and Hoover Vacuum Cleaner Bags5pk","Wilko","16.5x18.5cm","Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","SWE","296408","Wilko Universal Vacuum Cleaner Bags 3pk","Wilko","3 Pack","Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","SWE","296430","Wilko Cleaning Vacuum Lemon Scent Sticks 5pk","Wilko",NA,"Yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"HOU","SWE","329082","Wilko Miele Vacuum Cleaner Bags 5pk","Wilko",NA,"Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"HOU","WAR","190023","Wilko Lint Roller 10m","Wilko","10m",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","WAR","190024","Wilko Lint Roller Refill 10m","Wilko","10m",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","WAR","230807","Wilko Storage Garment Rail Single 160cm approx","Wilko","95x160cm","Multi","1","Stainless Steel",NA,NA,NA,"10kg",NA,NA,NA,1
"HOU","WAR","232356","Wilko Garment Cover 127 x 61cm 2pk","Wilko","127x61cm","Clear","2","Polyethylene, Polyester",NA,NA,NA,NA,NA,NA,NA,0.95
"HOU","WAR","232357","Wilko Garment Cover Clear 97 x 61cm 2pk","Wilko","97x61cm","Clear","1","Polyethelene, Polyester",NA,NA,NA,NA,NA,NA,NA,0.95
"HOU","WAR","232360","Wilko Vacuum Sealed Storage Bags 2 Sizes 2pk","Wilko","70x40cm","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"HOU","WAR","264634","Wilko Wire Coat Hangers 10pk","Wilko",NA,"White","10pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","WAR","273272","Wilko Cedar Moth Balls 20pk","Wilko",NA,NA,"20pk",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"HOU","WAR","273493","Wilko Velvet Coat Hangers 5pk","Wilko","5 Pack","Black","5","Plastic and Wire",NA,NA,NA,NA,NA,NA,NA,1
"HOU","WAR","300320","Wilko Over Door Hooks 2pk","Wilko",NA,"White","2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","WAR","300321","Wilko Vacuum Sealed Storage Bags Large 2pk","Wilko","Large","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"HOU","WAR","300322","Wilko Vacuum Sealed Storage Bags Extra Large 2pk","Wilko","Jumbo","Multi","2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"HOU","WAR","300329","Wilko Underbed Storage Bag Beige","Wilko","16x104x46cm","Brown","1","Polypropylene",NA,NA,NA,NA,NA,NA,NA,0.95
"HOU","WAR","300332","Wilko Garment Cover 100 x 60cm","Wilko","100x60cm","Brown","1","Polypropylene",NA,NA,NA,NA,NA,NA,NA,0.95
"HOU","WAR","300333","Wilko Garment Cover 135 x 60cm","Wilko","135x60cm","Blue",NA,"Polypropylene",NA,NA,NA,NA,NA,NA,NA,0.9
"HOU","WAR","300337","Wilko Beechwood Triple Brush","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"HOU","WAR","300339","Wilko Scented Sachets White Rose and CottonFlower Fragrance 5pk","Wilko",NA,NA,"5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"HOU","WAR","300340","Wilko Scented Drawer Liners 6pk","Wilko","34x28cm",NA,"6pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOU","WAR","327954","Wilko Soft Grip Plastic Coat Hangers 3pk","Wilko",NA,"Multi","3","Polypropylene Regrind",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","WAR","327956","Wilko Adult Coat Hangers 8pk","Wilko","Adult",NA,"8pk","N/A",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","WAR","327957","Wilko Adult Coat Hangers Purple 8pk","Wilko","Adult","Purple","8","Polypropylene Regrind",NA,NA,NA,NA,NA,NA,NA,1
"HOU","WAR","327960","Wilko Adult Coat Hangers Charcoal 8pk","Wilko","8 Pack","Black","8",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","WAR","327962","Wilko Wooden Coat Hangers 5pk","Wilko",NA,"Cream","5pk","Wood",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","WAR","327965","Wilko Trouser Hanger Velvet Covered Black 2pk","Wilko","2 Pack","Black","2","Velvet",NA,NA,NA,NA,NA,NA,NA,1
"HOU","WAR","327966","Wilko Scarf Hanger Velvet Black","Wilko",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","WAR","327967","Wilko Necklace Hanger Velvet Black","Wilko",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","WAR","327969","Wilko Rubber Coated Coat Hangers Assorted 6pk","Wilko",NA,"Multi","6","Plastic and Wire",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","WAR","328353","Wilko Wooden Coat Hangers White 5pk","Wilko",NA,"White","5","Wood",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","WAR","328405","Wilko Plastic Shoe Box and Lid Clear Small11 x 19 x 33cm","Wilko","11x19x33cm","Clear","1","Polypropelyne",NA,NA,NA,NA,NA,NA,NA,0.95
"HOU","WAR","328427","Wilko  Plastic Shoe Boxand Lid Clear Large14 x 26 x 36cm","Wilko","14x26x36cm","Clear","1","Polypropelyne",NA,NA,NA,NA,NA,NA,NA,0.95
"HOU","WAR","329089","Wilko Wooden Mahogany Coat Hangers 5pk","Wilko",NA,"Wood","5","Wood",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","WAR","333859","Wilko Wardrobe Organiser 120 x 25 x 35cm","Wilko","120cmx25cmx35cm","Blue","1","Polypropylene",NA,NA,NA,NA,NA,NA,NA,0.95
"HOU","WAR","333860","Wilko Shoe Organiser 127 x 25 x 30cm","Wilko","127cmx25cmx30cm","Brown","1","Polypropylene",NA,NA,NA,NA,NA,NA,NA,0.95
"HOU","WAR","333861","Wilko Laundry Bag 53 x 58cm","Wilko","53cmx58cm","Blue",NA,"Polypropylene",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOU","WAR","400027","Wilko Jumbo Coat Hanger Charcoal 6pk","Wilko","Jumbo","Black","6","N/A",NA,NA,NA,NA,NA,NA,NA,1
"HOU","WAR","417446","Wilko Wooden Skirt Hangers 3pk","Wilko",NA,NA,"3","Wood",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","WAR","417447","Wilko Skirt Hangers with Rubber Tipped Clasps 6pk","Wilko",NA,NA,"6","Plastic and Wire",NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOU","WAR","417449","Wilko Hanging Moisture Dehumidifier","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"HOU","WAR","417453","Wilko Vacuum Sealed Storage Bags 2pk","Wilko","Large",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOU","WAR","417488","Jumbo Storage Bag 120g","Wilko","H 46 x W 91 x D 53cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOU","WAR","437028","Wilko Kids Hangers 5pk","Wilko","Kids","Multi","5","Polypropylene",NA,NA,NA,NA,NA,NA,NA,1
"HOU","WAR","454068","Wilko Underbed Storage Box 28L","Wilko","28L",NA,"1","Polypropylene",NA,NA,NA,"28L",NA,NA,NA,0.9
"HOU","WAR","454069","Wilko Storage Box Pot Pourri 18L","Wilko","18L",NA,"1","Polypropylene",NA,NA,NA,"18L",NA,NA,NA,0.9
"KIT","BAK","1242","Wilko Non-Stick 4 Cup Yorkshire Pudding Tin","Wilko","4 Cup","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","124825","Wilko Kitchen Non-Stick Deep Muffin Tin 12 Cup","Wilko","35.4x27x3cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","254135","Wilko Non-Stick Pizza Platter 33cm","Wilko","31cm","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","254137","Wilko Non-Stick Loaf Tin 900g/2lb","Wilko","900g","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","351463","Wilko Loaf Pan 1lb","Wilko","1lb","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","352654","Wilko Deep Square Cake Tin","Wilko","Square","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","352660","Wilko Loose Base Deep Cake Tin 8in","Wilko","21.5x21.5cm","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","434387","Wilko Cake Carousel","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"KIT","BAK","434391","Wilko Wooden Salt and Pepper Mill","Wilko","6.3cm x 6.3cm x 22cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAK","434392","Wilko Chip Bucket","Wilko","11cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"KIT","BAK","434393","Wilko Chip Dustbin","Wilko","8.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"KIT","BAK","434394","Wilko Mini Frypan with Board","Wilko","Frypan 11.5cm, board 13.7cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"KIT","BAK","452439","Wilko Round Pan 29.8cm","Wilko","29.8cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAK","452440","Wilko Loaf Pan 31.2cm","Wilko","31.2cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAK","452441","Wilko Square Pan 27.5cm","Wilko","27.5cm",NA,"1","carbon steel",NA,NA,NA,NA,NA,NA,NA,0.9
"KIT","BAK","452442","Wilko Small Roaster 33cm","Wilko","33cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAK","452443","Wilko Muffin Pan 12 Cup 40.4cm","Wilko","40.4cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAK","452444","Wilko Medium Roaster 40cm","Wilko","40cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAK","452445","Wilko Small Cookie Sheet 39cm","Wilko","39cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAK","452446","Wilko Mini Kid's Bake Pan Assted","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"KIT","BAK","52637","Wilko Roaster 35 x 26cm","Wilko","33x26cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","60600","Wilko Cake Tin Non-Stick Deep 20cm","Wilko","20cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","60602","Wilko Sandwich Tin 19cm","Wilko","19cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","60606","Wilko Kitchen Non-Stick Roaster 25 x 20cm","Wilko","28x22cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","880740","Wilko Kitchen Non-Stick Sandwich Tin Square  19 x19 x 3.6cm","Wilko","21cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","882040","Wilko Kitchen Non-Stick Sandwich Tin Deep Round19.5 x 3.5cm","Wilko","19.5cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","883940","Wilko Oven Tray 36 x 25cm","Wilko","36x25cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","888440","Wilko Wire Cooling Rack 43 x 27cm","Wilko","43x27cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAK","916540","Wilko 12 Cup Non-Stick Bun Sheet 32 x 24cm","Wilko","32x24cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","10951","Wilko Balloon Whisk 30cm","Wilko","30cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAP","184129","Wilko Plastic Funnels Set of 3","Wilko","3 Pack","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","222227","Wilko  Plastic Funnel 18cm","Wilko","18cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","237888","Wilko Ceramic Baking Beans 700g","Wilko","700g","Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","242802","Wilko Stackable Mixing Bowl 26cm","Wilko","26cm","Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","284939","Wilko Silicone Whisk with Stainless Steel Handle","Wilko","30.5x7.5x1.7cm","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","284943","Wilko 12 Muffin Cases Silicone","Wilko","12 Pack","Multi","1","Silicone",NA,NA,NA,NA,NA,NA,NA,0.95
"KIT","BAP","285150","Wilko Cake Board 25cm/10in","Wilko","10in","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"KIT","BAP","302282","Tala Icing Bag Set with 8 Nozzles","Wilko","30cm","White","8pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"KIT","BAP","302283","Wilko Flour Sifter","Wilko","10.2 x 15.5 x 9.3cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAP","304539","Wilko Mini Scales","Wilko","Mini","Multi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAP","305020","Wilko Cake Board 30cm/12in","Wilko","12in","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"KIT","BAP","318188","Wilko Gingerbread Man Cookie Cutters","Wilko","Assorted","Silver","3",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","318189","Wilko Cookie Cutter Stainless Steel Heart Shaped3pk","Wilko","Assorted","Pink","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","318430","Wilko Kitchen Scales Cream 5kg","Wilko","5kg","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAP","318431","Wilko Stainless Steel Electronic Kitchen Scales","Wilko",NA,"Pink","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","BAP","319625","Wilko Scales Black 5kg","Wilko","5kg","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","BAP","328736","Wilko Baking Book 150 Recipes","Wilko",NA,"Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
