"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"DIY","FIX","457009","Wilko 4 Medium Coat Hooks Aluminium","Wilko",NA,"Metal","1","Aluminium",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","FIX","457010","Wilko 4 Small Coat Hooks Aluminium","Wilko",NA,"Metal","1","Aluminium",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","FIX","457011","Wilko J Hook 4 Coat Hook Aluminium","Wilko",NA,"Metal","1","Aluminium",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","FIX","457012","Wilko Double Coat Hook Dimple Chrome Effect","Wilko",NA,"Metal","1","Steel",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","FIX","457013","Wilko Double Coat Hook Dimple Brass Effect","Wilko",NA,"Metal","1","Steel",NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","MOT","126943","3-In-One Multi Purpose Drip Oil 100ml","3in1","100ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","242762","3-In-One Original Multi Purpose Oil Spray 200ml","3in1","200ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","133141","Auto Care Repair Paste 250g","Auto Care","250ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","295954","Autocare Ice Scraper and Squeegee Assorted","Auto Care",NA,"Multi","1","Plastic","No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","309930","Autocare Easy Sand Car Filler 250ml","Auto Care","250ml",NA,NA,NA,"No",NA,NA,"250ml",NA,NA,"AC8",0.6
"DIY","MOT","39773","Foot Pump","Auto Care","One Size",NA,"1",NA,"No",NA,NA,NA,NA,NA,"4022",0.6
"DIY","MOT","427250","Double Barrel Foot Pump","Auto Care",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,"AFP002",0.6
"DIY","MOT","ml00282","Barracuda Radon Alloy Gents Mountain Bike Black","Barracuda","26in","Black",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","ml00286","Barracuda Vantos Flat Bar Road Bike Blue/White700c","Barracuda","700C","White",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","296722","CarPlan Blue Star Anti Freeze and Coolant 1L","Bluecol","1L",NA,"1",NA,"No",NA,NA,"1L",NA,NA,NA,0.6
"DIY","MOT","297126","Bluecol Ice Scraper","Bluecol",NA,NA,"1","Plastic","No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","310666","CarPlan Blue Star De-Icer Aerosol 600ml","Bluestar","600ml",NA,"1",NA,"No",NA,NA,"600ml",NA,NA,NA,0.6
"DIY","MOT","133793","Carplan Unleaded Petrol Can Green 5L","Car Plan","5L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","MOT","207858","CarPlan Blue Star De-Icer Trigger 500ml","Car Plan","500ml",NA,"1",NA,"No",NA,NA,"500ml",NA,NA,NA,0.6
"DIY","MOT","207859","CarPlan Pre-Icer Trigger 500ml","Car Plan","500ml",NA,"1",NA,"No",NA,NA,"500ml",NA,NA,NA,0.6
"DIY","MOT","296725","Car Plan Handy Ice Scraper Assorted","Car Plan","9 x 5.5cm",NA,"1","Plastic","No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","309939","CarPlan Fuel Can Diesel Black 5L","Car Plan","5L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","MOT","450152","Car Plan Car Air Freshener Milkshake Assorted","Car Plan","5.7 x 0.1 x 10.5cm",NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","450504","Carplan Super Gloss 600ml","Car Plan","600ml",NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.88
"DIY","MOT","457093","T-Cut Rapid Scratch Remover 500ml","Car Plan","500ml",NA,"1pk",NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","457094","T-Cut Original Tin 300ml","Car Plan","300ml",NA,"1pk",NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","450503","Carlube Adblue 3.5L","Carlube","3.5L",NA,"1pk",NA,"No",NA,"N/A","3.5L","N/A","N/A","CAB035",0.65
"DIY","MOT","310670","Castrol GTX Motor Oil 15W-40 Part Synthetic 1L","Castrol","1L",NA,"1","Oil","No",NA,NA,"1L",NA,NA,NA,0.65
"DIY","MOT","310671","Castrol GTX 15W-40 A3/B3 Part Synthetic 4L","Castrol","4L",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","310674","Castrol Magnatec Motor Oil 5W-30 Fully Synthetic 1L","Castrol","1L",NA,NA,"Oil","No",NA,NA,"1L",NA,NA,NA,0.65
"DIY","MOT","310676","Castrol Magnatec 5W-30 A3/B4 Fully Synthetic 1L","Castrol","1L",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","310677","Castrol Magnatec 10W-40 A3/B4 Part Synthetic 1L","Castrol","1L",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","345249","Castrol Power 1 2 Stroke Scooter Oil 1L","Castrol",NA,NA,"1","2-Stroke Oil","No",NA,NA,"1L",NA,NA,NA,0.65
"DIY","MOT","345691","Castrol Magnatec Fully Synthetic Oil 5W30 1L","Castrol",NA,NA,"1","Fully Synthetic Oil","No",NA,NA,"1L",NA,NA,NA,0.65
"DIY","MOT","77164","Comma Gear Oil EP80W-90 GL4 1L","Comma","1L",NA,NA,NA,"No",NA,NA,NA,NA,NA,"EP80w-90 GL4",0.65
"DIY","MOT","336914","Ei Home Fire Extinguisher BC Powder Red 600g","Ei Electronics","600g","Red","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"DIY","MOT","405434","Febreze Car Freshener Open Sky 7ml","Febreze",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","436077","Febreze Car Freshener Refill Fruity Tropics 7ml","Febreze","7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","MOT","436079","Febreze  Clip On Car Freshener Anti Tobacco","Febreze",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","MOT","450788","Febreze Car Air Freshener Refill Vanilla Bouquet 7ml","Febreze","7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","MOT","450789","Febreze Car Air Freshener Starter Kit Vanilla Bouquet 7ml","Febreze","7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","MOT","343677","The Complete Theory Test 2013 Edition","Focus",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","MOT","421535","O'Keeffes Working Hands Hand Cream 96g","Gorilla Glue","96g",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"DIY","MOT","343726","Gunk Engine Degreasant Spray 500ml","Gunk","500ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","171542","Holts Gun Gum Repair Paste 200g","Hols","200g",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","171544","Holts Radweld Radiator Leak Repair 250ml","Hols","250ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","171546","Holts Tyreweld Puncture Repair 400ml","Hols","400ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","286894","Holts Radweld Plus Total Coolant Leak Repair 250m","Hols","250ml",NA,"1",NA,"No",NA,NA,"250ml",NA,NA,NA,0.6
"DIY","MOT","444834","Holts Screenies Car Glass Wipes 20pk","Holts",NA,NA,"20pk",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","309976","Jelly Belly Air Freshener Tutti-Fruitti","Jelly Belly",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","310680","Jelly Belly Air Freshener Very Cherry","Jelly Belly",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","323215","Jelly Belly Car Air Freshener Blueberry","Jelly Belly",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","345676","Jelly Belly Car Air Freshener Tangerine","Jelly Belly",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","343356","Little Tree Black Ice Car Freshener","Little Tree",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","343358","Little Tree Bubble Berry Car Freshener","Little Tree",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","411104","Little Trees Car Freshener Arctic White","Little Tree",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","MOT","412356","Little Trees Car Freshener New Car","Little Tree",NA,"Blue","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","450016","Little Trees Car Air Freshener Vent Clip Vanilla","Little Tree",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","MOT","450017","Little Trees Car Air Freshener Vent Clip Clean Laundry","Little Tree",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","MOT","82597","Loctite Rust Remedy 7503 90ml","Loctite","90ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","134514","Magic Tree Air Car Freshener Assorted Fragrance","Magic Tree",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","342807","Mobil Super 3000X1 Fully Synthetic Motor Oil 5W301L","Mobil","1L",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","342808","Mobil Super 3000X1 Fully Synthetic Motor Oil 5W305L","Mobil",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","342809","Mobil Super 2000X1 Semi Synthetic Motor Oil 10W401L","Mobil",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","342837","Mobil Super 2000X1 Semi Synthetic Motor Oil 10W405L","Mobil",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","ml00178","Moore Large Spokey Joe Trailer Blue","Moore Large",NA,"Blue","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","ml00227","Barracuda Lynx Mountain Bike Pink And White","Moore Large","26in","White",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","ml00241","Barracuda Gents Liberty Trekking Bike Silver 700c","Moore Large","700C","Silver",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","ml00267","Classic Touriste 700c Ladies Bike White","Moore Large","700C","White",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","ml00279","Flite Taser 18 Speed Dual Suspension Ladies BikePink and Black","Moore Large","26in","Black",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","ml00290","Lombardo 350 Gents 21-Speed Bike 26inch","Moore Large","26in","Blue",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","ml00292","Lombardo 500 Gents 21-Speed 26inch","Moore Large","26in","White",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","ml00293","Lombardo 600 Gents 27-Speed Bike 26inch","Moore Large","26in","Black",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","ml00294","Lombardo Rimini Ladies Single-Speed 26in","Moore Large","26in","White",NA,NA,NA,NA,NA,NA,NA,"12+ years",NA,0.95
"DIY","MOT","286872","Pongo Air Freshener Smiley 3 Pk","Pongo","3Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","MOT","133791","Redex Petrol Injector Fuel System Cleaner 250ml","Redex","250ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","133792","Redex Diesel Fuel System Cleaner 250ml","Redex","250ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","257589","Redex 0 to 60 Diesel Booster 500ml","Redex","500ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","257590","Redex Oil Treatment 400ml","Redex","400ml",NA,NA,NA,"No","Do Not Wash",NA,"400ml",NA,NA,NA,0.65
"DIY","MOT","427248","Redex Diesel System Cleaner 4pk","Redex",NA,NA,"4",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","427249","Redex Petrol System Cleaner 4pk","Redex",NA,NA,"4pk",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","444835","Redex Diesel Particulate  Filter Cleaner 250ml","Redex","250ml",NA,"1",NA,"No",NA,NA,"250ml",NA,NA,NA,0.65
"DIY","MOT","450153","Emoji Car Air Freshener Assorted","Retro","7 x 0.02 x 7cm",NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"DIY","MOT","105591","Ring  Replacement Headlamp Autobulb Halogen H4 12V60/55W","Ring","12V",NA,NA,NA,"No",NA,"Battery","60-55W",NA,NA,"RU472",0.65
"DIY","MOT","105593","Ring Replacement Autobulb Stop and Tail 12V  21/5W","Ring","12V",NA,"2pk",NA,"No",NA,NA,NA,NA,NA,"RW380",0.65
"DIY","MOT","105594","Ring Replacement Autobulb Stop Flasher and Fog 12V21W","Ring","12V",NA,"2pk",NA,"No",NA,"Battery","21W",NA,NA,"RW382",0.65
"DIY","MOT","105595","Ring Autobulb Side Tail Interior and Stop FRW207S12v 5w","Ring","12V",NA,"2pk",NA,"No",NA,"5W",NA,NA,NA,"RW207",0.65
"DIY","MOT","170254","Ring Autobulb Side Tail Interior and Stop 2V 5WFRW501","Ring","5W",NA,"2pk",NA,"No",NA,"Battery",NA,NA,NA,"RW501",0.65
"DIY","MOT","199239","Ring Automotive Essentials Indicator Bulbs 12V 21WFRW581 2pk","Ring","12V",NA,"2pk",NA,"No",NA,"12V",NA,NA,NA,"581",0.65
"DIY","MOT","199240","Ring Automotive Essentials Side and Interior Bulbs12V 10W FRW245S 2pk","Ring","12V",NA,"2pk",NA,"No",NA,"12V",NA,NA,NA,"245S",0.65
"DIY","MOT","199241","Ring Automotive Halogen Headlamp 12V  55w H7FRU477","Ring","12V",NA,"1pk",NA,"No",NA,"55W",NA,NA,NA,"477",0.65
"DIY","MOT","285890","Ring Multi Socket with USB 12V RMS7","Ring","12v, 4.5cmx12cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","MOT","322754","Ring Essentials Auto Bulb Kit BU050 H4","Ring",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,"H4",0.65
"DIY","MOT","322756","Ring Essentials Auto Bulb Kit BU052 H7","Ring",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,"H7",0.65
"DIY","MOT","324594","Ring European Car Travel Kit","Ring",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","345109","Ring Essentials Auto Bulb Kit BU054 12V","Ring",NA,NA,"1",NA,"No","Do Not Wash","Battery",NA,NA,NA,NA,0.65
"DIY","MOT","426400","Ring Essentials 6amp Baterry Charger","Ring","9.6x15.8x20.2",NA,"1",NA,NA,NA,"6amp",NA,NA,NA,NA,1
"DIY","MOT","345171","Rockland Universal Mobile Phone and Device Holder","Rockland",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","MOT","345172","Rockland MP3 Sat Nav Holder","Rockland",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","MOT","345177","Rockland Universal Car Aerial","Rockland",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","MOT","134917","Simoniz Alloy Wheel Cleaner 500ml","Simoniz","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","171541","Simoniz Back To Black Tyre Shine 500ml","Simoniz","500ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","257539","Simoniz Gloss Dashboard Shine New Car Fragrance 500ml","Simoniz","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","344877","Simoniz Car Shampoo and Wax 1L","Simoniz","1L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","344878","Simoniz Original Carnauba Wax in Tin","Simoniz",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","344887","Simoniz  Quick Shine Detailer 500ml","Simoniz","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","344889","Simoniz Insect and Tar Remover 500ml","Simoniz","500ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","450090","Simoniz Dash Restorer Pad","Simoniz",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","450091","Simoniz Air Con Refresh 150ml","Simoniz",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","82593","Simoniz Back To Black Trim Cleaner 500ml","Simoniz","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","ml00204","M/L Sonic Glamour 16in Girls Bike Purple","Sonic","16in","Purple",NA,NA,NA,NA,NA,NA,NA,"5-7 years",NA,1
"DIY","MOT","ml00261","Moore Large Sonic Daisy Girls Bike Pink","Sonic","12in","Pink",NA,NA,NA,NA,NA,NA,NA,"3.5-5 years",NA,1
"DIY","MOT","450154","Star Wars Car Air Freshener Assorted","Star Wars","7.5 x 0.02 x 7cm",NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","MOT","450155","Star Wars 3D Car Air Freshener Vent Clip Assorted","Star Wars","4.5 x 2.5 x 4.5cm",NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","MOT","4235640","Swarfega Rapid Hand Cleaner Original Tub 275g","Swarfega","275g",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","4236140","Swarfega Rapid Hand Cleaner Original Tub 1L","Swarfega","1kg",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","171433","CarPlan T-Cut Rapid Scratch Remover 150g","T-Cut","150g",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","309966","T-Cut Scratch Magic Pen","T-Cut","10ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","302590","Triplewax Liquid Gold Car Shampoo 500ml","Triplewax","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","322741","Triplewax Tyre Shine Foam Cleaner 500ml","Triplewax","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","322742","Triplewax Bumper Shine 500ml","Triplewax","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","322743","Triplewax Dash Shine 500ml","Triplewax","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","322744","Triplewax Fabric Cleaner Citrus Fragrance 500ml","Triplewax","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","322745","Triplewax Glass Shine 500ml","Triplewax","500ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","323208","Triplewax Fast Wax 500ml","Triplewax","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","323209","Triplewax Waterless  Wash and Shine 1L","Triplewax","1L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","157406","Turtle Wax Liquid Polish Original 500ml","Turtle Wax","500ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","157410","Turtle Wax Zip Wax Super Concentrate Wash and Wax500ml","Turtle Wax","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","11448","Wilko Pencil Type Tyre Pressure Gauge","Wilko","One Size",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","11545","Wilko L Plates 2pk","Wilko",NA,NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","MOT","132876","Wilko Maintenance Spray 200ml","Wilko","200ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","133864","Wilko Chamois Leather Large","Wilko","Large",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","141893","Wilko Dashboard Mat Non-Slip","Wilko","One Size",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","157485","Wilko Tie Down Medium Ratchet 5m","Wilko","5m",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","157566","Wilko Wheel Trim Ties 10pk","Wilko","295m","Clear","10pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","MOT","158375","Jump Leads 3m","Wilko","3m",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","158457","Wilko Disposable Vinyl Gloves One Size 10pk","Wilko","One Size",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","17162","Wilko Demister Pad","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","184115","Wilko Funnel with Filter","Wilko","One Size",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","184173","Wilko Telescopic Wheel Nut Wrench","Wilko","One Size",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","198901","Wilko Alloy Wheel Cleaner 500ml","Wilko","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","198910","Wilko Liquid Polish 500ml","Wilko","500ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","198950","Wilko Clean Glass 500ml","Wilko","500ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","199131","Wilko Luxury Car Mat Set 4pcs","Wilko","Universal",NA,"4pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","199133","Wilko Premier Car Mat Set 4pcs","Wilko","Universal",NA,"4pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","199296","Wilko Seat Belt Pads 2pk","Wilko","One Size",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","203053","Wilko Light Duty Tie Downs 2.5m 2pk","Wilko","2.5m",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","225140","Wilko Water Blade Car Dryer","Wilko","9.5x30cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","230455","Wilko Windscreen Wiper Blade  Single 16in","Wilko","16in",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","230456","Wilko Windscreen Wiper Blade Single 17in","Wilko","17in",NA,NA,NA,"Yes",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","230457","Wilko Windscreen Wiper Blade Single 18in","Wilko","18in",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","230458","Wilko Windscreen Wiper Blade Single 19in","Wilko","19in",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","230459","Wilko Windscreen Wiper Blade Single 20in","Wilko","20in",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","230460","Wilko Windscreen Wiper Blade Single 21in","Wilko","21in",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","230461","Wilko Windscreen Wiper Blade  Single 22in","Wilko","22in",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","250575","Wilko Car Sun Shades 45 x 40cm","Wilko","45x40cm per pc, one set with 2pcs","Black","2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","MOT","257947","Wilko Rear Car Seat Protector","Wilko","125x150cm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","MOT","257972","Wilko Semi Synthetic Motor Oil 10W40 5L","Wilko","5L",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","257973","Wilko Semi Synthetic Motor Oil 10W40 1L","Wilko","1L",NA,NA,NA,"No",NA,NA,"1L",NA,NA,NA,0.65
"DIY","MOT","258092","Wilko Short Handle Car Wash Brush","Wilko","One Size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","MOT","258248","Wilko Blind Spot Mirror","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","MOT","258250","Wilko Antibacterial Dashboard Wipes 24pk","Wilko","Large",NA,"24pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","258251","Wilko Leather Wipes 24pk","Wilko","Large",NA,"24pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","258312","Wilko Car Mat Set 4pcs","Wilko","Universal",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","258316","Wilko Screen Wipes 24pk","Wilko","Large",NA,"24pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","MOT","286551","Wilko Fully Synthetic Formula 5w 40 Motor Oil 5L","Wilko","5L",NA,"1","Oil","No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","286553","Wilko Semi Synthetic Formula 5w 30 Motor Oil 5L","Wilko","5L",NA,NA,"Oil","No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","286560","Wilko High Visibility Vest Adult","Wilko","Extra Large",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","MOT","322759","Wilko Power Steering Fluid 1L","Wilko","1L",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","MOT","322764","Auto Care Pop-up Frost Protector and Sun Shade200cm x 70cm","Wilko","70 x 200cm","Silver","1","Polyester","No",NA,NA,NA,NA,NA,NA,0.6
"DIY","MOT","323204","Jumbo Luggage Elastic Light Duty Yellow 45cm","Wilko","18in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","MOT","323205","Jumbo Luggage Elastic Light Duty Blue 60cm","Wilko","24in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","MOT","323206","Jumbo Luggage Elastic Light Duty Green 80cm","Wilko","32in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","MOT","323207","Auto Care Luggage Elastics 60cm","Wilko","60cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","MOT","323212","Wilko Rubber Car Mat Set Black 4pcs","Wilko","Universal","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
